Sequencia	0.002	0.0023	0.0017
Espessura(mm)	6.0
Freq(GHz)	RL
16.145000 	 -3.548852
16.148500 	 -3.735763
16.152000 	 -3.553903
16.155500 	 -3.816665
16.159000 	 -3.547735
16.162500 	 -3.750708
16.166000 	 -3.722124
16.169500 	 -3.730666
16.173000 	 -3.716885
16.176500 	 -3.912666
16.180000 	 -4.216056
16.183500 	 -4.103221
16.187000 	 -3.701585
16.190500 	 -4.369645
16.194000 	 -3.974045
16.197500 	 -4.426423
16.201000 	 -4.170260
16.204500 	 -4.247275
16.208000 	 -4.587204
16.211500 	 -4.413103
16.215000 	 -4.201537
16.218500 	 -4.683263
16.222000 	 -4.465156
16.225500 	 -4.288305
16.229000 	 -4.394844
16.232500 	 -4.173437
16.236000 	 -4.664277
16.239500 	 -4.319356
16.243000 	 -4.304804
16.246500 	 -4.186172
16.250000 	 -4.373473
16.253500 	 -4.153532
16.257000 	 -4.372093
16.260500 	 -4.672417
16.264000 	 -3.968530
16.267500 	 -4.509672
16.271000 	 -4.120282
16.274500 	 -4.139629
16.278000 	 -4.175244
16.281500 	 -4.238153
16.285000 	 -3.956936
16.288500 	 -4.110367
16.292000 	 -4.020746
16.295500 	 -3.854417
16.299000 	 -3.926209
16.302500 	 -3.891135
16.306000 	 -3.590407
16.309500 	 -3.367656
16.313000 	 -3.674777
16.316500 	 -3.738605
16.320000 	 -3.381378
16.323500 	 -3.582238
16.327000 	 -3.353900
16.330500 	 -3.158616
16.334000 	 -3.199471
16.337500 	 -3.097848
16.341000 	 -3.473379
16.344500 	 -3.194128
16.348000 	 -3.107595
16.351500 	 -3.041756
16.355000 	 -3.215456
16.358500 	 -2.943709
16.362000 	 -2.830007
16.365500 	 -3.067245
16.369000 	 -2.605701
16.372500 	 -2.728972
16.376000 	 -2.696441
16.379500 	 -2.988040
16.383000 	 -2.878492
16.386500 	 -2.735646
16.390000 	 -2.612842
16.393500 	 -2.992769
16.397000 	 -2.806223
16.400500 	 -2.486366
16.404000 	 -2.585053
16.407500 	 -2.369381
16.411000 	 -2.644652
16.414500 	 -2.635926
16.418000 	 -2.565541
16.421500 	 -2.585515
16.425000 	 -2.784443
16.428500 	 -2.318323
16.432000 	 -2.370146
16.435500 	 -2.393314
16.439000 	 -2.453417
16.442500 	 -2.521202
16.446000 	 -2.435843
16.449500 	 -2.461798
16.453000 	 -2.457382
16.456500 	 -2.875815
16.460000 	 -2.672137
16.463500 	 -2.428566
16.467000 	 -2.178740
16.470500 	 -2.329638
16.474000 	 -2.378723
16.477500 	 -2.269083
16.481000 	 -2.035791
16.484500 	 -2.498498
16.488000 	 -2.493813
16.491500 	 -2.514135
16.495000 	 -2.275350
16.498500 	 -2.379231
16.502000 	 -2.401987
16.505500 	 -2.234155
16.509000 	 -2.256565
16.512500 	 -2.395590
16.516000 	 -2.302437
16.519500 	 -2.352678
16.523000 	 -2.265656
16.526500 	 -2.284250
16.530000 	 -2.407160
16.533500 	 -2.335192
16.537000 	 -2.485929
16.540500 	 -1.891326
16.544000 	 -2.422620
16.547500 	 -2.903858
16.551000 	 -2.165244
16.554500 	 -2.076589
16.558000 	 -2.233493
16.561500 	 -2.124519
16.565000 	 -2.812588
16.568500 	 -2.575124
16.572000 	 -2.345964
16.575500 	 -2.392002
16.579000 	 -2.267021
16.582500 	 -2.117225
16.586000 	 -2.320681
16.589500 	 -2.380654
16.593000 	 -2.127523
16.596500 	 -2.163643
16.600000 	 -2.084125
16.603500 	 -2.416821
16.607000 	 -2.452154
16.610500 	 -2.204569
16.614000 	 -2.023624
16.617500 	 -2.345520
16.621000 	 -2.274883
16.624500 	 -2.001836
16.628000 	 -2.360118
16.631500 	 -2.077030
16.635000 	 -2.108530
16.638500 	 -2.485720
16.642000 	 -1.919076
16.645500 	 -2.403173
16.649000 	 -2.023337
16.652500 	 -1.921779
16.656000 	 -2.486167
16.659500 	 -2.326440
16.663000 	 -1.747978
16.666500 	 -2.277170
16.670000 	 -2.026585
16.673500 	 -2.107367
16.677000 	 -1.824715
16.680500 	 -2.158525
16.684000 	 -2.208679
16.687500 	 -2.177730
16.691000 	 -2.386916
16.694500 	 -2.486189
16.698000 	 -2.566057
16.701500 	 -2.332228
16.705000 	 -2.189971
16.708500 	 -2.277900
16.712000 	 -2.189231
16.715500 	 -2.252419
16.719000 	 -2.221832
16.722500 	 -2.276949
16.726000 	 -2.700061
16.729500 	 -2.294719
16.733000 	 -1.993633
16.736500 	 -2.204896
16.740000 	 -2.130008
16.743500 	 -2.407028
16.747000 	 -2.517726
16.750500 	 -2.338749
16.754000 	 -2.366663
16.757500 	 -2.124342
16.761000 	 -2.563180
16.764500 	 -2.173204
16.768000 	 -2.539802
16.771500 	 -1.835476
16.775000 	 -2.242759
16.778500 	 -2.338397
16.782000 	 -2.232276
16.785500 	 -2.221777
16.789000 	 -1.912446
16.792500 	 -2.758904
16.796000 	 -2.141528
16.799500 	 -2.523699
16.803000 	 -2.516440
16.806500 	 -1.894315
16.810000 	 -2.204460
16.813500 	 -2.490128
16.817000 	 -2.417055
16.820500 	 -2.492436
16.824000 	 -2.087190
16.827500 	 -2.356945
16.831000 	 -2.528029
16.834500 	 -2.214766
16.838000 	 -2.471664
16.841500 	 -2.619303
16.845000 	 -2.361992
16.848500 	 -2.286774
16.852000 	 -2.314296
16.855500 	 -2.478173
16.859000 	 -2.469505
16.862500 	 -2.528603
16.866000 	 -2.485030
16.869500 	 -2.471127
16.873000 	 -2.304726
16.876500 	 -2.769278
16.880000 	 -1.617699
16.883500 	 -2.800584
16.887000 	 -2.555556
16.890500 	 -2.872402
16.894000 	 -2.386104
16.897500 	 -2.712996
16.901000 	 -2.756813
16.904500 	 -2.677506
16.908000 	 -2.348022
16.911500 	 -2.673330
16.915000 	 -2.102614
16.918500 	 -2.403298
16.922000 	 -2.702679
16.925500 	 -2.580670
16.929000 	 -2.647128
16.932500 	 -2.414533
16.936000 	 -2.409685
16.939500 	 -2.782077
16.943000 	 -2.366789
16.946500 	 -2.530844
16.950000 	 -2.751674
16.953500 	 -2.728144
16.957000 	 -2.294843
16.960500 	 -2.545908
16.964000 	 -2.309863
16.967500 	 -3.034180
16.971000 	 -2.491523
16.974500 	 -2.053589
16.978000 	 -2.238901
16.981500 	 -2.510562
16.985000 	 -2.426061
16.988500 	 -2.665255
16.992000 	 -2.443291
16.995500 	 -2.354826
16.999000 	 -2.504147
17.002500 	 -2.486756
17.006000 	 -2.735472
17.009500 	 -2.541302
17.013000 	 -2.858664
17.016500 	 -2.726977
17.020000 	 -2.480207
17.023500 	 -2.451868
17.027000 	 -2.589375
17.030500 	 -2.377406
17.034000 	 -2.774232
17.037500 	 -2.754092
17.041000 	 -2.521060
17.044500 	 -2.778998
17.048000 	 -2.634753
17.051500 	 -2.615090
17.055000 	 -2.595140
17.058500 	 -2.363513
17.062000 	 -2.702544
17.065500 	 -2.462913
17.069000 	 -2.856020
17.072500 	 -2.718483
17.076000 	 -2.315523
17.079500 	 -2.492870
17.083000 	 -3.317901
17.086500 	 -2.608998
17.090000 	 -2.942522
17.093500 	 -3.033016
17.097000 	 -2.966734
17.100500 	 -2.377151
17.104000 	 -2.361820
17.107500 	 -2.414785
17.111000 	 -2.485601
17.114500 	 -2.484300
17.118000 	 -2.196990
17.121500 	 -2.571330
17.125000 	 -2.855999
17.128500 	 -2.404442
17.132000 	 -2.545773
17.135500 	 -2.851645
17.139000 	 -2.524544
17.142500 	 -2.982995
17.146000 	 -2.798188
17.149500 	 -2.708748
17.153000 	 -2.465518
17.156500 	 -2.629597
17.160000 	 -2.868626
17.163500 	 -3.148559
17.167000 	 -2.893873
17.170500 	 -2.557506
17.174000 	 -2.742858
17.177500 	 -2.871411
17.181000 	 -3.104773
17.184500 	 -2.835848
17.188000 	 -3.218693
17.191500 	 -2.837098
17.195000 	 -2.804154
17.198500 	 -2.474908
17.202000 	 -2.936322
17.205500 	 -3.023128
17.209000 	 -3.106790
17.212500 	 -3.188188
17.216000 	 -2.967228
17.219500 	 -2.511737
17.223000 	 -2.856987
17.226500 	 -2.983252
17.230000 	 -3.039461
17.233500 	 -3.248715
17.237000 	 -2.439563
17.240500 	 -2.694389
17.244000 	 -3.143667
17.247500 	 -3.193151
17.251000 	 -3.054448
17.254500 	 -2.654853
17.258000 	 -3.003708
17.261500 	 -2.664262
17.265000 	 -2.705501
17.268500 	 -2.801675
17.272000 	 -2.564644
17.275500 	 -2.770526
17.279000 	 -2.890867
17.282500 	 -2.711121
17.286000 	 -3.184317
17.289500 	 -2.910272
17.293000 	 -2.819023
17.296500 	 -2.856436
17.300000 	 -2.882550
17.303500 	 -2.395301
17.307000 	 -2.956797
17.310500 	 -3.056996
17.314000 	 -2.698315
17.317500 	 -3.027896
17.321000 	 -2.685864
17.324500 	 -2.796139
17.328000 	 -3.378503
17.331500 	 -2.042706
17.335000 	 -2.546019
17.338500 	 -2.858905
17.342000 	 -3.197089
17.345500 	 -2.921082
17.349000 	 -2.654107
17.352500 	 -3.117746
17.356000 	 -2.922761
17.359500 	 -2.749130
17.363000 	 -2.928155
17.366500 	 -2.916675
17.370000 	 -2.966225
17.373500 	 -2.953481
17.377000 	 -3.049669
17.380500 	 -2.476845
17.384000 	 -3.113157
17.387500 	 -3.149851
17.391000 	 -2.768563
17.394500 	 -2.866259
17.398000 	 -3.116556
17.401500 	 -2.713531
17.405000 	 -3.248067
17.408500 	 -2.692597
17.412000 	 -2.853472
17.415500 	 -2.637159
17.419000 	 -3.128457
17.422500 	 -3.060945
17.426000 	 -2.601476
17.429500 	 -2.821498
17.433000 	 -2.776849
17.436500 	 -2.784013
17.440000 	 -3.366535
17.443500 	 -2.969645
17.447000 	 -2.695037
17.450500 	 -2.940441
17.454000 	 -3.144025
17.457500 	 -3.429826
17.461000 	 -3.213296
17.464500 	 -2.867230
17.468000 	 -2.574372
17.471500 	 -3.278431
17.475000 	 -3.066039
17.478500 	 -3.421149
17.482000 	 -3.362981
17.485500 	 -2.980957
17.489000 	 -2.920010
17.492500 	 -2.990706
17.496000 	 -2.839651
17.499500 	 -3.201716
17.503000 	 -3.273890
17.506500 	 -2.739744
17.510000 	 -2.879416
17.513500 	 -2.738369
17.517000 	 -3.113595
17.520500 	 -2.810079
17.524000 	 -2.618031
17.527500 	 -2.887192
17.531000 	 -2.727169
17.534500 	 -3.190948
17.538000 	 -2.860987
17.541500 	 -3.127003
17.545000 	 -2.459673
17.548500 	 -2.438778
17.552000 	 -2.768254
17.555500 	 -3.373317
17.559000 	 -3.030644
17.562500 	 -3.341071
17.566000 	 -2.879707
17.569500 	 -3.192268
17.573000 	 -3.179377
17.576500 	 -3.459856
17.580000 	 -3.221972
17.583500 	 -3.291387
17.587000 	 -3.465683
17.590500 	 -2.730431
17.594000 	 -3.218266
17.597500 	 -3.449918
17.601000 	 -3.147098
17.604500 	 -3.011311
17.608000 	 -3.439395
17.611500 	 -3.563324
17.615000 	 -3.456100
17.618500 	 -3.539795
17.622000 	 -3.451894
17.625500 	 -3.417256
17.629000 	 -3.282810
17.632500 	 -3.196388
17.636000 	 -3.253402
17.639500 	 -3.765559
17.643000 	 -2.953801
17.646500 	 -3.588742
17.650000 	 -2.869000
17.653500 	 -3.839138
17.657000 	 -3.373723
17.660500 	 -3.333095
17.664000 	 -2.814939
17.667500 	 -3.185725
17.671000 	 -2.781772
17.674500 	 -3.314121
17.678000 	 -3.061858
17.681500 	 -3.367269
17.685000 	 -3.125315
17.688500 	 -3.100954
17.692000 	 -2.933060
17.695500 	 -3.043136
17.699000 	 -3.041845
17.702500 	 -3.216335
17.706000 	 -3.110753
17.709500 	 -3.226003
17.713000 	 -3.278009
17.716500 	 -3.319334
17.720000 	 -3.340770
17.723500 	 -3.159009
17.727000 	 -3.023320
17.730500 	 -3.290622
17.734000 	 -3.134138
17.737500 	 -3.032579
17.741000 	 -3.625678
17.744500 	 -3.125431
17.748000 	 -3.263548
17.751500 	 -3.425443
17.755000 	 -2.555883
17.758500 	 -2.823262
17.762000 	 -3.278212
17.765500 	 -3.123307
17.769000 	 -2.925075
17.772500 	 -3.319113
17.776000 	 -2.861332
17.779500 	 -2.955353
17.783000 	 -2.993766
17.786500 	 -3.393378
17.790000 	 -3.488603
17.793500 	 -3.337106
17.797000 	 -3.256201
17.800500 	 -3.127423
17.804000 	 -3.064080
17.807500 	 -3.438923
17.811000 	 -3.519875
17.814500 	 -3.263855
17.818000 	 -3.157019
17.821500 	 -3.512754
17.825000 	 -3.382565
17.828500 	 -3.377691
17.832000 	 -3.413715
17.835500 	 -3.332841
17.839000 	 -3.505068
17.842500 	 -3.649342
17.846000 	 -3.173500
17.849500 	 -3.261530
17.853000 	 -3.168874
17.856500 	 -2.988676
17.860000 	 -2.648405
17.863500 	 -3.343750
17.867000 	 -3.814443
17.870500 	 -2.761852
17.874000 	 -3.330531
17.877500 	 -3.008429
17.881000 	 -3.223963
17.884500 	 -3.023595
17.888000 	 -3.462202
17.891500 	 -3.549427
17.895000 	 -3.241642
17.898500 	 -3.177115
17.902000 	 -3.135986
17.905500 	 -3.405648
17.909000 	 -3.606677
17.912500 	 -3.717612
17.916000 	 -3.266678
17.919500 	 -3.362431
17.923000 	 -3.233473
17.926500 	 -3.360387
17.930000 	 -3.040912
17.933500 	 -3.088718
17.937000 	 -3.195633
17.940500 	 -3.193246
17.944000 	 -3.152923
17.947500 	 -2.952303
17.951000 	 -3.054300
17.954500 	 -3.363796
17.958000 	 -3.454918
17.961500 	 -3.201200
17.965000 	 -3.543315
17.968500 	 -2.620422
17.972000 	 -3.310029
17.975500 	 -3.306101
17.979000 	 -3.094687
17.982500 	 -2.905549
17.986000 	 -2.968434
17.989500 	 -3.209027
17.993000 	 -3.099430
17.996500 	 -3.933947
18.000000 	 -3.106425
